# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636672.963555574417114,0.00176,0.00011,0.00126,0.00309,0.00000,0.00105,0.00728
1403636673.013555526733398,0.00183,0.00012,0.00066,0.00310,0.00000,0.00108,0.00680
1403636673.063555479049683,0.00182,0.00013,0.00074,0.00296,0.00000,0.00107,0.00672
1403636673.113555431365967,0.00249,0.00013,0.00001,0.00301,0.00000,0.00109,0.00673
1403636673.163555383682251,0.00224,0.00013,0.00042,0.00304,0.00016,0.00119,0.00718
1403636673.213555574417114,0.00290,0.00011,0.01955,0.00269,0.00004,0.00110,0.02640
1403636673.263555526733398,0.00233,0.00012,0.00007,0.00256,0.00000,0.00135,0.00643
1403636673.313555479049683,0.00241,0.00012,0.00010,0.00247,0.00002,0.00123,0.00635
1403636673.363555431365967,0.00256,0.00014,0.00014,0.00249,0.00041,0.00120,0.00693
1403636673.413555383682251,0.00221,0.00012,0.00004,0.00248,0.00071,0.00121,0.00678
1403636673.463555574417114,0.00208,0.00011,0.00001,0.00263,0.00000,0.00118,0.00602
1403636673.513555526733398,0.00222,0.00010,0.00146,0.00247,0.00020,0.00114,0.00761
1403636673.563555479049683,0.00317,0.00012,0.00012,0.00257,0.00008,0.00131,0.00737
1403636673.613555431365967,0.00229,0.00013,0.00011,0.00258,0.00005,0.00115,0.00631
1403636673.663555383682251,0.00315,0.00013,0.00016,0.00252,0.00063,0.00157,0.00816
1403636673.713555574417114,0.00278,0.00012,0.00001,0.00265,0.00000,0.00121,0.00677
1403636673.763555526733398,0.00238,0.00013,0.00290,0.00254,0.00087,0.00115,0.00997
1403636673.813555479049683,0.00305,0.00011,0.00168,0.00274,0.00016,0.00115,0.00889
1403636673.863555431365967,0.00223,0.00011,0.00006,0.00257,0.00001,0.00123,0.00621
1403636673.913555383682251,0.00229,0.00014,0.00014,0.00260,0.00004,0.00139,0.00660
1403636673.963555574417114,0.00213,0.00012,0.00004,0.00260,0.00016,0.00131,0.00636
1403636674.013555526733398,0.00218,0.00012,0.00020,0.00266,0.00007,0.00122,0.00646
1403636674.063555479049683,0.00206,0.00013,0.00001,0.00262,0.00000,0.00119,0.00601
1403636674.113555431365967,0.00219,0.00013,0.00164,0.00251,0.00019,0.00117,0.00782
1403636674.163555383682251,0.00202,0.00013,0.00001,0.00256,0.00089,0.00125,0.00686
1403636674.213555574417114,0.00206,0.00012,0.00001,0.00276,0.00074,0.00118,0.00688
1403636674.263555526733398,0.00217,0.00014,0.00037,0.00296,0.00000,0.00125,0.00689
1403636674.313555479049683,0.00207,0.00013,0.00101,0.00285,0.00000,0.00109,0.00716
1403636674.363555431365967,0.00320,0.00013,0.00126,0.00294,0.00014,0.00113,0.00879
1403636674.413555383682251,0.00231,0.00012,0.00263,0.00286,0.00004,0.00118,0.00915
1403636674.463555574417114,0.00229,0.00013,0.00005,0.00296,0.00040,0.00109,0.00692
1403636674.513555526733398,0.00240,0.00015,0.00074,0.00296,0.00000,0.00126,0.00751
1403636674.563555479049683,0.00208,0.00010,0.00071,0.00298,0.00000,0.00115,0.00702
1403636674.613555431365967,0.00208,0.00011,0.00080,0.00290,0.00000,0.00110,0.00699
1403636674.663555383682251,0.00211,0.00013,0.00006,0.00282,0.00000,0.00116,0.00628
1403636674.713555574417114,0.00257,0.00016,0.00241,0.00323,0.00000,0.00168,0.01005
1403636674.763555526733398,0.00198,0.00011,0.00068,0.00271,0.00001,0.00112,0.00661
1403636674.813555479049683,0.00218,0.00011,0.00010,0.00278,0.00003,0.00113,0.00633
1403636674.863555431365967,0.00237,0.00014,0.00100,0.00272,0.00000,0.00117,0.00740
1403636674.913555383682251,0.00219,0.00014,0.00184,0.00276,0.00083,0.00120,0.00897
1403636674.963555574417114,0.00222,0.00013,0.00190,0.00287,0.00012,0.00116,0.00839
1403636675.013555526733398,0.00209,0.00014,0.00241,0.00285,0.00004,0.00125,0.00877
1403636675.063555479049683,0.00221,0.00015,0.00001,0.00295,0.00000,0.00123,0.00655
1403636675.113555431365967,0.00223,0.00015,0.00005,0.00289,0.00068,0.00117,0.00715
1403636675.163555383682251,0.00215,0.00014,0.00072,0.00286,0.00000,0.00113,0.00701
1403636675.213555574417114,0.00209,0.00013,0.00081,0.00311,0.00000,0.00113,0.00727
1403636675.263555526733398,0.00195,0.00010,0.00011,0.00268,0.00002,0.00108,0.00594
1403636675.313555479049683,0.00232,0.00011,0.00175,0.00261,0.00007,0.00120,0.00806
1403636675.363555431365967,0.00222,0.00013,0.00006,0.00275,0.00111,0.00115,0.00742
1403636675.413555383682251,0.00229,0.00014,0.00013,0.00288,0.00000,0.00117,0.00660
1403636675.463555574417114,0.00257,0.00015,0.00001,0.00276,0.00000,0.00115,0.00665
1403636675.513555526733398,0.00226,0.00016,0.00165,0.00274,0.00004,0.00123,0.00809
1403636675.563555479049683,0.00205,0.00013,0.00083,0.00238,0.00015,0.00107,0.00662
1403636675.613555431365967,0.00276,0.00012,0.00290,0.00227,0.00060,0.00117,0.00981
1403636675.663555383682251,0.00232,0.00011,0.00014,0.00218,0.00002,0.00115,0.00593
1403636675.713555574417114,0.00244,0.00013,0.00017,0.00165,0.00000,0.00114,0.00554
1403636675.763555526733398,0.00221,0.00012,0.00032,0.00157,0.00131,0.00115,0.00669
1403636675.813555479049683,0.00197,0.00010,0.00045,0.00169,0.00071,0.00110,0.00603
1403636675.863555431365967,0.00201,0.00010,0.00048,0.00168,0.00061,0.00110,0.00598
1403636675.913555383682251,0.00215,0.00012,0.00107,0.00164,0.00092,0.00112,0.00701
1403636675.963555574417114,0.00297,0.00012,0.00047,0.00165,0.00008,0.00115,0.00644
1403636676.013555526733398,0.00225,0.00010,0.00076,0.00159,0.00003,0.00123,0.00597
1403636676.063555479049683,0.00220,0.00012,0.00047,0.00137,0.00000,0.00123,0.00539
1403636676.113555431365967,0.00214,0.00010,0.00047,0.00129,0.00026,0.00115,0.00541
1403636676.163555383682251,0.00235,0.00011,0.00066,0.00124,0.00455,0.00119,0.01009
1403636676.213555574417114,0.00209,0.00012,0.00173,0.00147,0.00269,0.00119,0.00929
1403636676.263555526733398,0.00220,0.00011,0.00029,0.00175,0.00058,0.00108,0.00601
1403636676.313555479049683,0.00261,0.00013,0.00008,0.00183,0.00001,0.00110,0.00576
1403636676.363555431365967,0.00268,0.00012,0.00005,0.00183,0.00000,0.00114,0.00582
1403636676.413555383682251,0.00245,0.00011,0.00006,0.00189,0.00123,0.00121,0.00695
1403636676.463555574417114,0.00223,0.00011,0.00036,0.00202,0.00000,0.00115,0.00588
1403636676.513555526733398,0.00244,0.00012,0.00210,0.00190,0.00462,0.00123,0.01242
1403636676.563555479049683,0.00228,0.00013,0.00007,0.00254,0.00069,0.00123,0.00695
1403636676.613555431365967,0.00214,0.00012,0.00001,0.00275,0.00004,0.00120,0.00627
1403636676.663555383682251,0.00253,0.00013,0.00008,0.00236,0.00003,0.00112,0.00624
1403636676.713555574417114,0.00220,0.00015,0.00062,0.00208,0.00068,0.00118,0.00691
1403636676.763555526733398,0.00214,0.00011,0.00047,0.00213,0.00135,0.00108,0.00728
1403636676.813555479049683,0.00286,0.00013,0.00149,0.00187,0.00271,0.00109,0.01015
1403636676.863555431365967,0.00228,0.00014,0.00034,0.00210,0.00001,0.00119,0.00605
1403636676.913555383682251,0.00329,0.00014,0.00002,0.00181,0.00630,0.00116,0.01272
1403636676.963555574417114,0.00203,0.00010,0.00007,0.00275,0.00000,0.00115,0.00610
1403636677.013555526733398,0.00211,0.00011,0.00033,0.00242,0.00077,0.00102,0.00675
1403636677.063555479049683,0.00198,0.00013,0.00009,0.00259,0.00002,0.00111,0.00592
1403636677.113555431365967,0.00217,0.00014,0.00065,0.00282,0.00253,0.00116,0.00947
1403636677.163555383682251,0.00232,0.00013,0.00005,0.00309,0.00001,0.00108,0.00667
1403636677.213555574417114,0.00215,0.00013,0.00001,0.00251,0.00039,0.00106,0.00626
1403636677.263555526733398,0.00202,0.00012,0.00093,0.00242,0.00010,0.00107,0.00665
1403636677.313555479049683,0.00236,0.00014,0.00110,0.00260,0.00078,0.00118,0.00815
1403636677.363555431365967,0.00210,0.00013,0.00233,0.00256,0.00191,0.00115,0.01019
1403636677.413555383682251,0.00228,0.00011,0.00132,0.00267,0.00232,0.00102,0.00971
1403636677.463555574417114,0.00198,0.00011,0.00013,0.00298,0.00000,0.00106,0.00626
1403636677.513555526733398,0.00223,0.00011,0.00008,0.00265,0.00069,0.00115,0.00691
1403636677.563555479049683,0.00277,0.00013,0.00028,0.00265,0.00009,0.00122,0.00714
1403636677.613555431365967,0.00192,0.00011,0.00015,0.00229,0.00063,0.00113,0.00623
1403636677.663555383682251,0.00214,0.00010,0.00011,0.00210,0.00000,0.00111,0.00556
1403636677.713555574417114,0.00221,0.00012,0.00008,0.00207,0.00100,0.00103,0.00651
1403636677.763555526733398,0.00220,0.00013,0.00011,0.00218,0.00036,0.00108,0.00605
1403636677.813555479049683,0.00259,0.00010,0.00005,0.00202,0.00000,0.00119,0.00595
1403636677.863555431365967,0.00204,0.00010,0.00101,0.00179,0.00343,0.00104,0.00941
1403636677.913555383682251,0.00259,0.00013,0.00041,0.00235,0.00187,0.00108,0.00842
1403636677.963555574417114,0.00232,0.00014,0.00279,0.00220,0.00184,0.00120,0.01049
1403636678.013555526733398,0.00271,0.00012,0.00013,0.00245,0.00002,0.00124,0.00667
1403636678.063555479049683,0.00268,0.00011,0.00012,0.00241,0.00003,0.00109,0.00643
1403636678.113555431365967,0.00237,0.00011,0.00015,0.00223,0.00073,0.00122,0.00681
1403636678.163555383682251,0.00248,0.00012,0.00001,0.00240,0.00000,0.00121,0.00623
1403636678.213555574417114,0.00211,0.00013,0.00006,0.00216,0.00117,0.00107,0.00670
1403636678.263555526733398,0.00194,0.00010,0.00007,0.00233,0.00000,0.00106,0.00551
1403636678.313555479049683,0.00203,0.00012,0.00007,0.00231,0.00048,0.00109,0.00610
1403636678.363555431365967,0.00242,0.00012,0.00002,0.00244,0.00364,0.00114,0.00978
1403636678.413555383682251,0.00214,0.00012,0.00031,0.00244,0.00000,0.00106,0.00608
1403636678.463555574417114,0.00249,0.00011,0.00001,0.00238,0.00252,0.00109,0.00861
1403636678.513555526733398,0.00238,0.00012,0.00030,0.00256,0.00003,0.00122,0.00661
1403636678.563555479049683,0.00213,0.00011,0.00216,0.00231,0.00288,0.00117,0.01076
1403636678.613555431365967,0.00214,0.00012,0.00178,0.00252,0.00218,0.00136,0.01009
1403636678.663555383682251,0.00260,0.00012,0.00009,0.00267,0.00137,0.00105,0.00789
1403636678.713555574417114,0.00218,0.00011,0.00018,0.00278,0.00016,0.00119,0.00660
1403636678.763555526733398,0.00222,0.00016,0.00012,0.00257,0.00009,0.00113,0.00629
1403636678.813555479049683,0.00211,0.00012,0.00011,0.00263,0.00001,0.00116,0.00614
1403636678.863555431365967,0.00210,0.00012,0.00011,0.00228,0.00001,0.00106,0.00569
1403636678.913555383682251,0.00242,0.00012,0.00011,0.00218,0.00064,0.00121,0.00670
1403636678.963555574417114,0.00213,0.00014,0.00019,0.00210,0.00225,0.00107,0.00789
1403636679.013555526733398,0.00219,0.00013,0.00001,0.00241,0.00143,0.00107,0.00724
1403636679.063555479049683,0.00221,0.00012,0.00006,0.00278,0.00023,0.00108,0.00649
1403636679.113555431365967,0.00200,0.00012,0.00023,0.00233,0.00003,0.00113,0.00583
1403636679.163555383682251,0.00239,0.00012,0.00013,0.00232,0.00234,0.00112,0.00842
1403636679.213555574417114,0.00205,0.00011,0.00165,0.00237,0.00034,0.00106,0.00758
1403636679.263555526733398,0.00209,0.00011,0.00004,0.00224,0.00000,0.00103,0.00551
1403636679.313555479049683,0.00265,0.00011,0.00020,0.00218,0.00034,0.00111,0.00659
1403636679.363555431365967,0.00236,0.00011,0.00019,0.00227,0.00001,0.00108,0.00602
1403636679.413555383682251,0.00217,0.00011,0.00015,0.00208,0.00000,0.00106,0.00557
1403636679.463555574417114,0.00208,0.00011,0.00007,0.00210,0.00138,0.00110,0.00683
1403636679.513555526733398,0.00203,0.00011,0.00015,0.00225,0.00007,0.00114,0.00575
1403636679.563555479049683,0.00212,0.00010,0.00007,0.00217,0.00054,0.00109,0.00610
1403636679.613555431365967,0.00201,0.00012,0.00001,0.00220,0.00058,0.00108,0.00600
1403636679.663555383682251,0.00196,0.00011,0.00027,0.00179,0.00069,0.00108,0.00590
1403636679.713555574417114,0.00184,0.00010,0.00006,0.00180,0.00004,0.00107,0.00490
1403636679.763555526733398,0.00188,0.00011,0.00010,0.00183,0.00039,0.00107,0.00537
1403636679.813555479049683,0.00217,0.00011,0.00009,0.00174,0.00088,0.00110,0.00608
1403636679.863555431365967,0.00374,0.00012,0.00080,0.00171,0.00311,0.00117,0.01065
1403636679.913555383682251,0.00224,0.00012,0.00009,0.00204,0.00008,0.00114,0.00571
1403636679.963555574417114,0.00234,0.00011,0.00001,0.00194,0.00000,0.00107,0.00547
1403636680.013555526733398,0.00230,0.00012,0.00010,0.00199,0.00011,0.00111,0.00573
1403636680.063555479049683,0.00208,0.00011,0.00014,0.00189,0.00419,0.00110,0.00952
1403636680.113555431365967,0.00204,0.00011,0.00006,0.00255,0.00007,0.00106,0.00590
1403636680.163555383682251,0.00197,0.00011,0.00007,0.00216,0.00073,0.00118,0.00623
1403636680.213555574417114,0.00207,0.00013,0.00057,0.00222,0.00017,0.00107,0.00623
1403636680.263555526733398,0.00212,0.00011,0.00015,0.00229,0.00009,0.00119,0.00595
1403636680.313555479049683,0.00281,0.00012,0.00011,0.00225,0.00000,0.00111,0.00639
1403636680.363555431365967,0.00237,0.00010,0.00043,0.00219,0.00392,0.00130,0.01031
1403636680.413555383682251,0.00236,0.00014,0.00393,0.00302,0.00180,0.00109,0.01233
1403636680.463555574417114,0.00219,0.00011,0.00163,0.00336,0.00135,0.00107,0.00971
1403636680.513555526733398,0.00207,0.00012,0.00008,0.00332,0.00002,0.00110,0.00670
1403636680.563555479049683,0.00247,0.00015,0.00005,0.00371,0.00000,0.00117,0.00755
1403636680.613555431365967,0.00200,0.00013,0.00018,0.00322,0.00054,0.00112,0.00719
1403636680.663555383682251,0.00216,0.00011,0.00102,0.00305,0.00000,0.00118,0.00753
1403636680.713555574417114,0.00285,0.00014,0.00010,0.00294,0.00003,0.00116,0.00722
1403636680.763555526733398,0.00231,0.00014,0.00016,0.00285,0.00003,0.00111,0.00661
1403636680.813555479049683,0.00212,0.00011,0.00006,0.00269,0.00051,0.00108,0.00658
1403636680.863555431365967,0.00212,0.00012,0.00250,0.00277,0.00215,0.00108,0.01073
1403636680.913555383682251,0.00250,0.00011,0.00006,0.00338,0.00002,0.00120,0.00728
1403636680.963555574417114,0.00251,0.00014,0.00012,0.00295,0.00012,0.00124,0.00707
1403636681.013555526733398,0.00214,0.00010,0.00333,0.00281,0.00120,0.00106,0.01065
1403636681.063555479049683,0.00282,0.00012,0.00136,0.00249,0.00122,0.00107,0.00909
1403636681.113555431365967,0.00231,0.00013,0.00024,0.00257,0.00045,0.00105,0.00675
1403636681.163555383682251,0.00237,0.00013,0.00026,0.00262,0.00002,0.00116,0.00656
1403636681.213555574417114,0.00263,0.00011,0.00026,0.00262,0.00012,0.00128,0.00703
1403636681.263555526733398,0.00212,0.00013,0.00038,0.00257,0.00064,0.00109,0.00692
1403636681.313555479049683,0.00213,0.00012,0.00025,0.00257,0.00003,0.00108,0.00617
1403636681.363555431365967,0.00210,0.00013,0.00012,0.00264,0.00017,0.00112,0.00628
1403636681.413555383682251,0.00279,0.00011,0.00047,0.00237,0.00035,0.00107,0.00717
1403636681.463555574417114,0.00258,0.00011,0.00131,0.00276,0.00381,0.00106,0.01164
1403636681.513555526733398,0.00253,0.00014,0.00014,0.00306,0.00012,0.00116,0.00715
1403636681.563555479049683,0.00217,0.00013,0.00006,0.00301,0.00013,0.00127,0.00678
1403636681.613555431365967,0.00213,0.00011,0.00283,0.00283,0.00142,0.00106,0.01038
1403636681.663555383682251,0.00266,0.00011,0.00004,0.00316,0.00066,0.00124,0.00788
1403636681.713555574417114,0.00214,0.00014,0.00105,0.00296,0.00000,0.00152,0.00782
1403636681.763555526733398,0.00219,0.00013,0.00134,0.00296,0.00188,0.00116,0.00967
1403636681.813555479049683,0.00203,0.00012,0.00022,0.00330,0.00038,0.00106,0.00710
1403636681.863555431365967,0.00259,0.00012,0.00015,0.00351,0.00000,0.00108,0.00745
1403636681.913555383682251,0.00244,0.00012,0.00033,0.00348,0.00003,0.00110,0.00750
1403636681.963555574417114,0.00238,0.00013,0.00235,0.00336,0.00136,0.00119,0.01077
1403636682.013555526733398,0.00233,0.00014,0.00105,0.00351,0.00000,0.00117,0.00820
1403636682.063555479049683,0.00233,0.00014,0.00151,0.00323,0.00002,0.00118,0.00843
1403636682.113555431365967,0.00226,0.00016,0.00019,0.00334,0.00013,0.00119,0.00727
1403636682.163555383682251,0.00221,0.00014,0.00026,0.00296,0.00008,0.00110,0.00675
1403636682.213555574417114,0.00217,0.00016,0.00269,0.00313,0.00266,0.00115,0.01196
1403636682.263555526733398,0.00222,0.00013,0.00010,0.00393,0.00046,0.00113,0.00798
1403636682.313555479049683,0.00266,0.00011,0.00001,0.00353,0.00000,0.00104,0.00736
1403636682.363555431365967,0.00212,0.00013,0.00143,0.00363,0.00076,0.00107,0.00914
1403636682.413555383682251,0.00224,0.00015,0.00211,0.00356,0.00011,0.00109,0.00926
1403636682.463555574417114,0.00216,0.00013,0.00004,0.00364,0.00000,0.00114,0.00711
1403636682.513555526733398,0.00196,0.00013,0.00021,0.00351,0.00004,0.00108,0.00693
1403636682.563555479049683,0.00287,0.00015,0.00172,0.00363,0.00117,0.00117,0.01071
1403636682.613555431365967,0.00204,0.00013,0.00020,0.00372,0.00000,0.00108,0.00717
1403636682.663555383682251,0.00235,0.00012,0.00069,0.00409,0.00089,0.00123,0.00937
1403636682.713555574417114,0.00212,0.00011,0.00085,0.00346,0.00000,0.00109,0.00764
1403636682.763555526733398,0.00235,0.00012,0.00019,0.00338,0.00040,0.00127,0.00771
1403636682.813555479049683,0.00213,0.00012,0.00217,0.00397,0.00021,0.00120,0.00980
1403636682.863555431365967,0.00199,0.00011,0.00098,0.00323,0.00130,0.00107,0.00868
1403636682.913555383682251,0.00206,0.00011,0.00001,0.00340,0.00000,0.00110,0.00667
1403636682.963555574417114,0.00196,0.00012,0.00128,0.00325,0.00003,0.00107,0.00771
1403636683.013555526733398,0.00227,0.00012,0.00110,0.00301,0.00170,0.00111,0.00930
1403636683.063555479049683,0.00214,0.00013,0.00010,0.00375,0.00002,0.00110,0.00724
1403636683.113555431365967,0.00208,0.00014,0.00253,0.00337,0.00127,0.00113,0.01052
1403636683.163555383682251,0.00199,0.00013,0.00155,0.00365,0.00001,0.00107,0.00840
1403636683.213555574417114,0.00313,0.00013,0.00007,0.00346,0.00070,0.00115,0.00864
1403636683.263555526733398,0.00261,0.00015,0.00045,0.00342,0.00072,0.00113,0.00848
1403636683.313555479049683,0.00246,0.00012,0.00071,0.00365,0.00103,0.00110,0.00908
1403636683.363555431365967,0.00244,0.00013,0.00128,0.00391,0.00000,0.00123,0.00899
1403636683.413555383682251,0.00240,0.00012,0.00221,0.00388,0.00000,0.00114,0.00975
1403636683.463555574417114,0.00222,0.00013,0.00086,0.00397,0.00000,0.00117,0.00834
1403636683.513555526733398,0.00255,0.00015,0.00065,0.00370,0.00000,0.00108,0.00814
1403636683.563555479049683,0.00210,0.00012,0.00137,0.00368,0.00000,0.00118,0.00844
1403636683.613555431365967,0.00249,0.00013,0.00115,0.00362,0.00002,0.00122,0.00862
1403636683.663555383682251,0.00225,0.00012,0.00001,0.00376,0.00072,0.00111,0.00796
1403636683.713555574417114,0.00234,0.00013,0.00228,0.00379,0.00000,0.00112,0.00966
1403636683.763555526733398,0.00255,0.00014,0.00583,0.00417,0.00000,0.00114,0.01383
1403636683.813555479049683,0.00206,0.00012,0.00004,0.00376,0.00000,0.00108,0.00707
1403636683.863555431365967,0.00248,0.00013,0.00041,0.00361,0.00000,0.00113,0.00777
1403636683.913555383682251,0.00218,0.00012,0.00004,0.00361,0.00039,0.00111,0.00745
1403636683.963555574417114,0.00189,0.00012,0.00133,0.00355,0.00001,0.00105,0.00794
1403636684.013555526733398,0.00216,0.00014,0.00175,0.00336,0.00068,0.00109,0.00918
1403636684.063555479049683,0.00215,0.00013,0.00021,0.00428,0.00002,0.00110,0.00790
1403636684.113555431365967,0.00278,0.00013,0.00001,0.00350,0.00000,0.00111,0.00753
1403636684.163555383682251,0.00224,0.00010,0.00091,0.00327,0.00104,0.00113,0.00869
1403636684.213555574417114,0.00239,0.00014,0.00145,0.00321,0.00001,0.00115,0.00835
1403636684.263555526733398,0.00235,0.00013,0.00035,0.00289,0.00003,0.00114,0.00689
1403636684.313555479049683,0.00234,0.00013,0.00118,0.00271,0.00215,0.00119,0.00971
1403636684.363555431365967,0.00247,0.00014,0.00398,0.00272,0.00129,0.00116,0.01176
1403636684.413555383682251,0.00236,0.00013,0.00032,0.00277,0.00002,0.00115,0.00674
1403636684.463555574417114,0.00225,0.00013,0.00005,0.00278,0.00037,0.00113,0.00671
1403636684.513555526733398,0.00206,0.00012,0.00001,0.00270,0.00000,0.00107,0.00597
1403636684.563555479049683,0.00228,0.00014,0.00031,0.00260,0.00126,0.00116,0.00774
1403636684.613555431365967,0.00211,0.00012,0.00124,0.00248,0.00191,0.00105,0.00891
1403636684.663555383682251,0.00210,0.00013,0.00374,0.00331,0.00254,0.00112,0.01293
1403636684.713555574417114,0.00205,0.00013,0.00001,0.00385,0.00000,0.00110,0.00714
1403636684.763555526733398,0.00205,0.00011,0.00074,0.00371,0.00000,0.00115,0.00777
1403636684.813555479049683,0.00214,0.00013,0.00142,0.00357,0.00000,0.00120,0.00846
1403636684.863555431365967,0.00295,0.00013,0.00080,0.00358,0.00072,0.00121,0.00939
1403636684.913555383682251,0.00237,0.00012,0.00143,0.00359,0.00000,0.00113,0.00864
