# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637194.088319063186646,0.00231,0.00010,0.00001,0.00000,0.00098,0.00127,0.00467
1403637194.138319015502930,0.00216,0.00009,0.00006,0.00000,0.00000,0.00123,0.00355
1403637194.188318967819214,0.00299,0.00011,0.00010,0.00000,0.00000,0.00119,0.00439
1403637194.238318920135498,0.00205,0.00009,0.00001,0.00000,0.00046,0.00145,0.00406
1403637194.288319110870361,0.00204,0.00009,0.00004,0.00000,0.00013,0.00122,0.00353
1403637194.338319063186646,0.00209,0.00009,0.00008,0.00000,0.00000,0.00116,0.00342
1403637194.388319015502930,0.00221,0.00010,0.00017,0.00000,0.00029,0.00129,0.00407
1403637194.438318967819214,0.00233,0.00010,0.00008,0.00000,0.00043,0.00125,0.00419
1403637194.488318920135498,0.00269,0.00009,0.00009,0.00000,0.00006,0.00127,0.00421
1403637194.538319110870361,0.00237,0.00009,0.00016,0.00000,0.00114,0.00113,0.00488
1403637194.588319063186646,0.00216,0.00010,0.00007,0.00000,0.00000,0.00119,0.00353
1403637194.638319015502930,0.00220,0.00009,0.00013,0.00000,0.00008,0.00116,0.00366
1403637194.688318967819214,0.00215,0.00009,0.00001,0.00000,0.00097,0.00119,0.00441
1403637194.738318920135498,0.00282,0.00009,0.00007,0.00002,0.00000,0.00116,0.00417
1403637194.788319110870361,0.00227,0.00010,0.00015,0.00003,0.00000,0.00127,0.00382
1403637194.838319063186646,0.00223,0.00009,0.00005,0.00000,0.00033,0.00117,0.00387
1403637194.888319015502930,0.00232,0.00010,0.00013,0.00000,0.00008,0.00120,0.00382
1403637194.938318967819214,0.00229,0.00012,0.00009,0.00000,0.00000,0.00115,0.00365
1403637194.988318920135498,0.00259,0.00010,0.00027,0.00000,0.00023,0.00123,0.00443
1403637195.038319110870361,0.00250,0.00011,0.00019,0.00000,0.00055,0.00123,0.00458
1403637195.088319063186646,0.00301,0.00015,0.00021,0.00000,0.00020,0.00122,0.00481
1403637195.138319015502930,0.00266,0.00010,0.00032,0.00000,0.00090,0.00118,0.00517
1403637195.188318967819214,0.00245,0.00012,0.00019,0.00000,0.00000,0.00121,0.00397
1403637195.238318920135498,0.00260,0.00010,0.00009,0.00000,0.00006,0.00123,0.00408
1403637195.288319110870361,0.00281,0.00010,0.00012,0.00000,0.00102,0.00118,0.00523
1403637195.338319063186646,0.00236,0.00010,0.00007,0.00000,0.00000,0.00128,0.00382
1403637195.388319015502930,0.00271,0.00010,0.00009,0.00000,0.00000,0.00130,0.00420
1403637195.438318967819214,0.00224,0.00009,0.00017,0.00000,0.00005,0.00121,0.00376
1403637195.488318920135498,0.00257,0.00010,0.00016,0.00000,0.00005,0.00115,0.00404
1403637195.538319110870361,0.00220,0.00009,0.00005,0.00000,0.00024,0.00129,0.00386
1403637195.588319063186646,0.00240,0.00010,0.00004,0.00000,0.00011,0.00118,0.00383
1403637195.638319015502930,0.00213,0.00009,0.00015,0.00000,0.00033,0.00114,0.00385
1403637195.688318967819214,0.00241,0.00009,0.00017,0.00000,0.00016,0.00117,0.00400
1403637195.738318920135498,0.00212,0.00009,0.00003,0.00000,0.00065,0.00114,0.00404
1403637195.788319110870361,0.00245,0.00013,0.00009,0.00000,0.00010,0.00116,0.00392
1403637195.838319063186646,0.00227,0.00010,0.00014,0.00000,0.00027,0.00129,0.00407
1403637195.888319015502930,0.00244,0.00010,0.00002,0.00000,0.00108,0.00114,0.00478
1403637195.938318967819214,0.00246,0.00012,0.00015,0.00000,0.00012,0.00112,0.00398
1403637195.988318920135498,0.00244,0.00010,0.00016,0.00000,0.00000,0.00120,0.00389
1403637196.038319110870361,0.00235,0.00009,0.00022,0.00000,0.00016,0.00117,0.00399
1403637196.088319063186646,0.00221,0.00010,0.00012,0.00000,0.00026,0.00126,0.00396
1403637196.138319015502930,0.00229,0.00009,0.00016,0.00000,0.00013,0.00111,0.00378
1403637196.188318967819214,0.00226,0.00010,0.00010,0.00000,0.00022,0.00120,0.00388
1403637196.238318920135498,0.00243,0.00009,0.00006,0.00000,0.00037,0.00112,0.00407
1403637196.288319110870361,0.00227,0.00009,0.00027,0.00000,0.00008,0.00118,0.00389
1403637196.338319063186646,0.00228,0.00009,0.00005,0.00000,0.00068,0.00111,0.00421
1403637196.388319015502930,0.00216,0.00010,0.00005,0.00000,0.00008,0.00116,0.00355
1403637196.438318967819214,0.00208,0.00009,0.00005,0.00000,0.00030,0.00122,0.00374
1403637196.488318920135498,0.00252,0.00010,0.00023,0.00000,0.00115,0.00113,0.00513
1403637196.538319110870361,0.00193,0.00009,0.00003,0.00000,0.00004,0.00112,0.00323
1403637196.588319063186646,0.00220,0.00010,0.00016,0.00000,0.00005,0.00114,0.00366
1403637196.638319015502930,0.00253,0.00010,0.00006,0.00000,0.00054,0.00124,0.00448
1403637196.688318967819214,0.00206,0.00009,0.00012,0.00000,0.00020,0.00122,0.00369
1403637196.738318920135498,0.00211,0.00009,0.00004,0.00000,0.00000,0.00115,0.00339
1403637196.788319110870361,0.00260,0.00012,0.00007,0.00000,0.00071,0.00140,0.00490
1403637196.838319063186646,0.00208,0.00009,0.00018,0.00000,0.00007,0.00113,0.00355
1403637196.888319015502930,0.00270,0.00009,0.00004,0.00000,0.00057,0.00141,0.00482
1403637196.938318967819214,0.00258,0.00011,0.00025,0.00000,0.00072,0.00112,0.00478
1403637196.988318920135498,0.00270,0.00010,0.00015,0.00000,0.00005,0.00116,0.00415
1403637197.038319110870361,0.00222,0.00009,0.00027,0.00000,0.00062,0.00117,0.00437
1403637197.088319063186646,0.00288,0.00009,0.00018,0.00000,0.00099,0.00123,0.00536
1403637197.138319015502930,0.00229,0.00009,0.00015,0.00004,0.00000,0.00112,0.00370
1403637197.188318967819214,0.00279,0.00011,0.00011,0.00003,0.00023,0.00115,0.00442
1403637197.238318920135498,0.00310,0.00011,0.00031,0.00002,0.00034,0.00116,0.00504
1403637197.288319110870361,0.00253,0.00010,0.00037,0.00000,0.00013,0.00112,0.00425
1403637197.338319063186646,0.00285,0.00010,0.00025,0.00000,0.00049,0.00113,0.00481
1403637197.388319015502930,0.00351,0.00009,0.00035,0.00000,0.00028,0.00121,0.00544
1403637197.438318967819214,0.00249,0.00009,0.00017,0.00000,0.00034,0.00112,0.00422
1403637197.488318920135498,0.00245,0.00009,0.00022,0.00000,0.00052,0.00121,0.00448
1403637197.538319110870361,0.00234,0.00009,0.00034,0.00000,0.00093,0.00109,0.00479
1403637197.588319063186646,0.00258,0.00011,0.00009,0.00000,0.00000,0.00116,0.00394
1403637197.638319015502930,0.00244,0.00009,0.00030,0.00000,0.00073,0.00111,0.00467
1403637197.688318967819214,0.00231,0.00009,0.00016,0.00000,0.00021,0.00111,0.00389
1403637197.738318920135498,0.00307,0.00009,0.00013,0.00000,0.00025,0.00116,0.00470
1403637197.788319110870361,0.00236,0.00009,0.00027,0.00000,0.00067,0.00111,0.00451
1403637197.838319063186646,0.00269,0.00012,0.00029,0.00000,0.00032,0.00114,0.00456
1403637197.888319015502930,0.00283,0.00009,0.00017,0.00000,0.00038,0.00114,0.00461
1403637197.938318967819214,0.00232,0.00009,0.00019,0.00000,0.00050,0.00120,0.00430
1403637197.988318920135498,0.00273,0.00009,0.00038,0.00000,0.00059,0.00115,0.00494
1403637198.038319110870361,0.00295,0.00011,0.00031,0.00000,0.00000,0.00121,0.00458
1403637198.088319063186646,0.00260,0.00008,0.00026,0.00000,0.00041,0.00119,0.00455
1403637198.138319015502930,0.00284,0.00009,0.00022,0.00000,0.00035,0.00123,0.00473
1403637198.188318967819214,0.00269,0.00012,0.00018,0.00000,0.00031,0.00118,0.00448
1403637198.238318920135498,0.00235,0.00009,0.00012,0.00000,0.00066,0.00124,0.00447
1403637198.288319110870361,0.00267,0.00011,0.00014,0.00000,0.00114,0.00130,0.00536
1403637198.338319063186646,0.00215,0.00009,0.00010,0.00000,0.00013,0.00118,0.00366
1403637198.388319015502930,0.00287,0.00010,0.00029,0.00000,0.00062,0.00118,0.00506
1403637198.438318967819214,0.00243,0.00009,0.00014,0.00000,0.00034,0.00125,0.00425
1403637198.488318920135498,0.00228,0.00010,0.00026,0.00000,0.00027,0.00132,0.00424
1403637198.538319110870361,0.00281,0.00009,0.00016,0.00000,0.00049,0.00131,0.00487
1403637198.588319063186646,0.00290,0.00010,0.00021,0.00000,0.00037,0.00123,0.00480
1403637198.638319015502930,0.00237,0.00009,0.00004,0.00000,0.00038,0.00117,0.00405
1403637198.688318967819214,0.00206,0.00009,0.00018,0.00000,0.00051,0.00122,0.00407
1403637198.738318920135498,0.00208,0.00009,0.00026,0.00000,0.00016,0.00118,0.00378
1403637198.788319110870361,0.00252,0.00010,0.00015,0.00000,0.00024,0.00122,0.00423
1403637198.838319063186646,0.00232,0.00009,0.00020,0.00000,0.00052,0.00122,0.00436
1403637198.888319015502930,0.00213,0.00009,0.00015,0.00000,0.00071,0.00114,0.00422
1403637198.938318967819214,0.00214,0.00009,0.00021,0.00000,0.00051,0.00115,0.00411
1403637198.988318920135498,0.00277,0.00010,0.00034,0.00000,0.00035,0.00121,0.00479
1403637199.038319110870361,0.00234,0.00009,0.00004,0.00000,0.00073,0.00118,0.00438
1403637199.088319063186646,0.00208,0.00009,0.00010,0.00004,0.00078,0.00125,0.00435
1403637199.138319015502930,0.00211,0.00009,0.00011,0.00004,0.00023,0.00119,0.00377
1403637199.188318967819214,0.00214,0.00010,0.00013,0.00004,0.00035,0.00122,0.00397
1403637199.238318920135498,0.00259,0.00010,0.00009,0.00004,0.00067,0.00116,0.00466
1403637199.288319110870361,0.00238,0.00009,0.00023,0.00005,0.00043,0.00115,0.00433
1403637199.338319063186646,0.00216,0.00009,0.00014,0.00002,0.00071,0.00123,0.00435
1403637199.388319015502930,0.00278,0.00010,0.00026,0.00002,0.00013,0.00120,0.00448
1403637199.438318967819214,0.00233,0.00009,0.00031,0.00000,0.00029,0.00116,0.00418
1403637199.488318920135498,0.00207,0.00007,0.00023,0.00000,0.00030,0.00117,0.00385
1403637199.538319110870361,0.00205,0.00009,0.00003,0.00000,0.00142,0.00121,0.00480
1403637199.588319063186646,0.00215,0.00010,0.00010,0.00002,0.00028,0.00123,0.00389
1403637199.638319015502930,0.00220,0.00009,0.00005,0.00002,0.00023,0.00119,0.00377
1403637199.688318967819214,0.00312,0.00009,0.00006,0.00000,0.00067,0.00120,0.00513
1403637199.738318920135498,0.00231,0.00008,0.00024,0.00000,0.00000,0.00120,0.00383
1403637199.788319110870361,0.00270,0.00012,0.00023,0.00000,0.00027,0.00122,0.00455
1403637199.838319063186646,0.00244,0.00009,0.00051,0.00000,0.00000,0.00116,0.00419
1403637199.888319015502930,0.00224,0.00009,0.00033,0.00000,0.00033,0.00115,0.00413
1403637199.938318967819214,0.00280,0.00009,0.00008,0.00000,0.00050,0.00138,0.00485
1403637199.988318920135498,0.00241,0.00010,0.00013,0.00000,0.00000,0.00145,0.00409
1403637200.038319110870361,0.00283,0.00009,0.00028,0.00000,0.00012,0.00111,0.00443
1403637200.088319063186646,0.00303,0.00009,0.00019,0.00000,0.00000,0.00122,0.00454
1403637200.138319015502930,0.00244,0.00008,0.00057,0.00000,0.00031,0.00122,0.00462
1403637200.188318967819214,0.00273,0.00010,0.00021,0.00000,0.00000,0.00114,0.00418
1403637200.238318920135498,0.00279,0.00010,0.00047,0.00000,0.00048,0.00111,0.00495
1403637200.288319110870361,0.00278,0.00010,0.00011,0.00000,0.00000,0.00108,0.00406
1403637200.338319063186646,0.00241,0.00010,0.00011,0.00000,0.00000,0.00110,0.00372
1403637200.388319015502930,0.00310,0.00010,0.00015,0.00000,0.00003,0.00118,0.00456
1403637200.438318967819214,0.00238,0.00009,0.00010,0.00000,0.00000,0.00111,0.00369
1403637200.488318920135498,0.00222,0.00010,0.00011,0.00000,0.00022,0.00113,0.00378
1403637200.538319110870361,0.00312,0.00010,0.00011,0.00000,0.00016,0.00116,0.00465
1403637200.588319063186646,0.00240,0.00009,0.00008,0.00000,0.00017,0.00129,0.00403
1403637200.638319015502930,0.00244,0.00009,0.00010,0.00000,0.00022,0.00115,0.00401
1403637200.688318967819214,0.00216,0.00009,0.00005,0.00000,0.00000,0.00110,0.00341
1403637200.738318920135498,0.00260,0.00009,0.00011,0.00000,0.00010,0.00117,0.00407
1403637200.788319110870361,0.00310,0.00009,0.00007,0.00000,0.00013,0.00125,0.00464
1403637200.838319063186646,0.00244,0.00009,0.00010,0.00000,0.00052,0.00117,0.00433
1403637200.888319015502930,0.00234,0.00009,0.00007,0.00000,0.00000,0.00117,0.00367
1403637200.938318967819214,0.00231,0.00009,0.00007,0.00000,0.00042,0.00120,0.00409
1403637200.988318920135498,0.00248,0.00010,0.00007,0.00000,0.00000,0.00124,0.00388
1403637201.038319110870361,0.00220,0.00009,0.00006,0.00000,0.00000,0.00123,0.00358
1403637201.088319063186646,0.00220,0.00009,0.00006,0.00000,0.00038,0.00117,0.00390
1403637201.138319015502930,0.00217,0.00009,0.00001,0.00000,0.00004,0.00125,0.00355
1403637201.188318967819214,0.00224,0.00010,0.00001,0.00000,0.00015,0.00119,0.00369
1403637201.238318920135498,0.00220,0.00010,0.00009,0.00000,0.00017,0.00117,0.00372
1403637201.288319110870361,0.00212,0.00009,0.00004,0.00000,0.00017,0.00115,0.00358
1403637201.338319063186646,0.00207,0.00009,0.00001,0.00000,0.00050,0.00115,0.00383
1403637201.388319015502930,0.00214,0.00010,0.00001,0.00000,0.00015,0.00119,0.00359
1403637201.438318967819214,0.00210,0.00009,0.00007,0.00000,0.00038,0.00119,0.00383
1403637201.488318920135498,0.00209,0.00010,0.00005,0.00000,0.00000,0.00114,0.00338
1403637201.538319110870361,0.00277,0.00009,0.00001,0.00000,0.00040,0.00115,0.00443
1403637201.588319063186646,0.00246,0.00010,0.00006,0.00000,0.00000,0.00120,0.00382
1403637201.638319015502930,0.00226,0.00009,0.00001,0.00000,0.00000,0.00113,0.00349
1403637201.688318967819214,0.00301,0.00009,0.00007,0.00000,0.00036,0.00123,0.00477
1403637201.738318920135498,0.00234,0.00009,0.00012,0.00000,0.00003,0.00124,0.00383
1403637201.788319110870361,0.00251,0.00010,0.00001,0.00000,0.00012,0.00122,0.00397
1403637201.838319063186646,0.00246,0.00010,0.00001,0.00000,0.00018,0.00128,0.00404
1403637201.888319015502930,0.00232,0.00009,0.00006,0.00000,0.00015,0.00124,0.00385
1403637201.938318967819214,0.00227,0.00009,0.00001,0.00000,0.00045,0.00124,0.00406
1403637201.988318920135498,0.00251,0.00010,0.00005,0.00000,0.00013,0.00129,0.00408
1403637202.038319110870361,0.00241,0.00009,0.00007,0.00000,0.00036,0.00124,0.00416
1403637202.088319063186646,0.00232,0.00009,0.00004,0.00000,0.00030,0.00123,0.00399
1403637202.138319015502930,0.00230,0.00009,0.00001,0.00000,0.00038,0.00121,0.00400
1403637202.188318967819214,0.00242,0.00009,0.00004,0.00000,0.00000,0.00125,0.00380
1403637202.238318920135498,0.00277,0.00010,0.00011,0.00000,0.00046,0.00123,0.00467
1403637202.288319110870361,0.00232,0.00009,0.00005,0.00000,0.00034,0.00121,0.00401
1403637202.338319063186646,0.00232,0.00009,0.00004,0.00000,0.00003,0.00141,0.00388
1403637202.388319015502930,0.00241,0.00010,0.00001,0.00000,0.00025,0.00126,0.00403
1403637202.438318967819214,0.00228,0.00008,0.00005,0.00000,0.00032,0.00121,0.00394
1403637202.488318920135498,0.00213,0.00009,0.00006,0.00000,0.00014,0.00117,0.00359
1403637202.538319110870361,0.00207,0.00009,0.00001,0.00000,0.00042,0.00118,0.00377
1403637202.588319063186646,0.00236,0.00010,0.00001,0.00000,0.00010,0.00125,0.00381
1403637202.638319015502930,0.00243,0.00009,0.00006,0.00000,0.00063,0.00130,0.00451
1403637202.688318967819214,0.00222,0.00009,0.00001,0.00000,0.00036,0.00128,0.00395
1403637202.738318920135498,0.00210,0.00009,0.00001,0.00000,0.00061,0.00119,0.00400
1403637202.788319110870361,0.00230,0.00010,0.00001,0.00000,0.00000,0.00121,0.00362
1403637202.838319063186646,0.00218,0.00010,0.00006,0.00000,0.00078,0.00118,0.00430
1403637202.888319015502930,0.00229,0.00009,0.00001,0.00000,0.00041,0.00120,0.00400
1403637202.938318967819214,0.00221,0.00009,0.00001,0.00000,0.00000,0.00119,0.00350
1403637202.988318920135498,0.00241,0.00010,0.00001,0.00000,0.00021,0.00132,0.00405
1403637203.038319110870361,0.00220,0.00009,0.00005,0.00000,0.00034,0.00124,0.00393
1403637203.088319063186646,0.00218,0.00009,0.00004,0.00000,0.00013,0.00118,0.00363
1403637203.138319015502930,0.00205,0.00009,0.00001,0.00000,0.00038,0.00118,0.00372
1403637203.188318967819214,0.00224,0.00009,0.00001,0.00000,0.00009,0.00122,0.00365
1403637203.238318920135498,0.00204,0.00009,0.00001,0.00000,0.00080,0.00129,0.00423
1403637203.288319110870361,0.00209,0.00009,0.00005,0.00000,0.00032,0.00118,0.00374
1403637203.338319063186646,0.00217,0.00009,0.00001,0.00000,0.00059,0.00119,0.00405
1403637203.388319015502930,0.00215,0.00010,0.00001,0.00000,0.00000,0.00122,0.00349
1403637203.438318967819214,0.00237,0.00014,0.00007,0.00000,0.00062,0.00119,0.00440
1403637203.488318920135498,0.00217,0.00009,0.00001,0.00000,0.00028,0.00117,0.00372
1403637203.538319110870361,0.00214,0.00009,0.00000,0.00000,0.00000,0.00118,0.00342
1403637203.588319063186646,0.00219,0.00010,0.00001,0.00000,0.00022,0.00123,0.00375
1403637203.638319015502930,0.00203,0.00009,0.00004,0.00000,0.00031,0.00117,0.00364
1403637203.688318967819214,0.00215,0.00009,0.00005,0.00000,0.00012,0.00116,0.00356
1403637203.738318920135498,0.00214,0.00009,0.00001,0.00000,0.00036,0.00117,0.00377
1403637203.788319110870361,0.00227,0.00010,0.00001,0.00000,0.00009,0.00118,0.00365
1403637203.838319063186646,0.00308,0.00009,0.00001,0.00000,0.00043,0.00125,0.00487
1403637203.888319015502930,0.00245,0.00009,0.00003,0.00000,0.00026,0.00129,0.00413
1403637203.938318967819214,0.00243,0.00009,0.00005,0.00000,0.00034,0.00122,0.00413
1403637203.988318920135498,0.00264,0.00010,0.00004,0.00000,0.00000,0.00133,0.00411
1403637204.038319110870361,0.00248,0.00009,0.00004,0.00000,0.00043,0.00141,0.00445
1403637204.088319063186646,0.00241,0.00008,0.00005,0.00000,0.00028,0.00140,0.00423
1403637204.138319015502930,0.00232,0.00009,0.00001,0.00000,0.00000,0.00127,0.00369
1403637204.188318967819214,0.00257,0.00010,0.00001,0.00000,0.00008,0.00131,0.00408
1403637204.238318920135498,0.00252,0.00010,0.00001,0.00000,0.00015,0.00129,0.00407
1403637204.288319110870361,0.00237,0.00009,0.00004,0.00000,0.00014,0.00137,0.00402
1403637204.338319063186646,0.00222,0.00009,0.00005,0.00000,0.00026,0.00126,0.00389
1403637204.388319015502930,0.00265,0.00010,0.00006,0.00000,0.00071,0.00138,0.00491
1403637204.438318967819214,0.00235,0.00009,0.00001,0.00000,0.00032,0.00149,0.00427
1403637204.488318920135498,0.00235,0.00009,0.00001,0.00000,0.00019,0.00144,0.00408
1403637204.538319110870361,0.00239,0.00009,0.00001,0.00000,0.00034,0.00126,0.00409
1403637204.588319063186646,0.00261,0.00010,0.00001,0.00000,0.00000,0.00140,0.00413
1403637204.638319015502930,0.00235,0.00009,0.00001,0.00000,0.00037,0.00128,0.00410
1403637204.688318967819214,0.00234,0.00009,0.00001,0.00000,0.00030,0.00136,0.00410
1403637204.738318920135498,0.00229,0.00009,0.00001,0.00000,0.00000,0.00135,0.00374
1403637204.788319110870361,0.00246,0.00009,0.00007,0.00000,0.00007,0.00131,0.00401
1403637204.838319063186646,0.00241,0.00009,0.00004,0.00000,0.00013,0.00134,0.00401
1403637204.888319015502930,0.00218,0.00009,0.00001,0.00000,0.00015,0.00134,0.00378
1403637204.938318967819214,0.00234,0.00010,0.00006,0.00000,0.00027,0.00140,0.00417
1403637204.988318920135498,0.00239,0.00012,0.00002,0.00000,0.00069,0.00142,0.00464
1403637205.038319110870361,0.00273,0.00010,0.00001,0.00000,0.00026,0.00143,0.00454
1403637205.088319063186646,0.00264,0.00010,0.00003,0.00000,0.00022,0.00130,0.00429
1403637205.138319015502930,0.00259,0.00010,0.00001,0.00000,0.00036,0.00142,0.00449
1403637205.188318967819214,0.00243,0.00010,0.00001,0.00000,0.00000,0.00156,0.00411
1403637205.238318920135498,0.00291,0.00011,0.00001,0.00000,0.00041,0.00146,0.00491
1403637205.288319110870361,0.00336,0.00010,0.00001,0.00000,0.00025,0.00144,0.00517
1403637205.338319063186646,0.00243,0.00010,0.00005,0.00000,0.00000,0.00133,0.00391
1403637205.388319015502930,0.00279,0.00010,0.00001,0.00000,0.00009,0.00128,0.00427
1403637205.438318967819214,0.00310,0.00011,0.00001,0.00000,0.00015,0.00129,0.00466
1403637205.488318920135498,0.00243,0.00010,0.00001,0.00000,0.00016,0.00130,0.00400
1403637205.538319110870361,0.00231,0.00009,0.00001,0.00000,0.00030,0.00127,0.00398
1403637205.588319063186646,0.00238,0.00009,0.00001,0.00000,0.00066,0.00123,0.00437
1403637205.638319015502930,0.00251,0.00010,0.00001,0.00000,0.00027,0.00129,0.00418
1403637205.688318967819214,0.00243,0.00010,0.00001,0.00000,0.00021,0.00131,0.00406
1403637205.738318920135498,0.00253,0.00010,0.00001,0.00000,0.00038,0.00137,0.00440
1403637205.788319110870361,0.00258,0.00011,0.00001,0.00000,0.00000,0.00154,0.00424
1403637205.838319063186646,0.00298,0.00011,0.00001,0.00000,0.00042,0.00139,0.00491
1403637205.888319015502930,0.00268,0.00011,0.00001,0.00000,0.00024,0.00153,0.00457
1403637205.938318967819214,0.00259,0.00011,0.00001,0.00000,0.00000,0.00144,0.00414
1403637205.988318920135498,0.00212,0.00009,0.00001,0.00000,0.00009,0.00179,0.00410
1403637206.038319110870361,0.00278,0.00010,0.00001,0.00000,0.00017,0.00140,0.00447
