# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636670.314047098159790,0.00270,0.00015,0.00212,0.00366,0.00000,0.00138,0.01001
1403636670.364043235778809,0.00260,0.00016,0.00062,0.00405,0.00000,0.00145,0.00887
1403636670.414016485214233,0.00247,0.00016,0.01061,0.00379,0.00002,0.00161,0.01865
1403636670.464010477066040,0.00293,0.00018,0.00001,0.00413,0.00000,0.00144,0.00871
1403636670.514008283615112,0.00252,0.00014,0.00002,0.00367,0.00006,0.00137,0.00777
1403636670.563999176025391,0.00364,0.00017,0.00029,0.00357,0.00056,0.00144,0.00967
1403636670.613996505737305,0.00353,0.00022,0.00122,0.00359,0.00001,0.00151,0.01009
1403636670.663991212844849,0.00259,0.00017,0.00034,0.00348,0.00031,0.00135,0.00824
1403636670.713992595672607,0.00312,0.00018,0.00065,0.00347,0.00005,0.00147,0.00895
1403636670.763992786407471,0.00348,0.00022,0.00280,0.00353,0.00004,0.00134,0.01141
1403636670.813989400863647,0.00260,0.00014,0.00001,0.00377,0.00109,0.00132,0.00894
1403636670.863987207412720,0.00297,0.00019,0.00424,0.00373,0.00057,0.00134,0.01303
1403636670.913987398147583,0.00245,0.00018,0.00379,0.00388,0.00000,0.00137,0.01167
1403636670.963982820510864,0.00214,0.00016,0.00148,0.00381,0.00000,0.00129,0.00888
1403636671.013979911804199,0.00229,0.00015,0.00608,0.00353,0.00000,0.00129,0.01334
1403636671.063977479934692,0.00486,0.00059,0.00089,0.00368,0.00000,0.00148,0.01150
1403636671.113974094390869,0.00416,0.00014,0.00008,0.00320,0.00110,0.00149,0.01017
1403636671.163974046707153,0.00322,0.00016,0.00027,0.00322,0.00075,0.00158,0.00919
1403636671.213976144790649,0.00328,0.00018,0.00063,0.00270,0.00151,0.00143,0.00973
1403636671.263982534408569,0.00291,0.00014,0.00079,0.00270,0.00032,0.00147,0.00833
1403636671.313985586166382,0.00287,0.00015,0.00136,0.00281,0.00205,0.00151,0.01076
1403636671.363992214202881,0.00305,0.00016,0.00083,0.00291,0.00120,0.00148,0.00963
1403636671.413998842239380,0.00305,0.00018,0.00043,0.00314,0.00053,0.00147,0.00880
1403636671.464002370834351,0.00303,0.00018,0.00524,0.00276,0.00058,0.00153,0.01333
1403636671.514006376266479,0.00306,0.00016,0.00076,0.00294,0.00201,0.00152,0.01045
1403636671.564006567001343,0.00277,0.00018,0.00296,0.00289,0.00102,0.00151,0.01134
1403636671.614008188247681,0.00303,0.00017,0.00699,0.00280,0.00249,0.00147,0.01694
1403636671.664009332656860,0.00255,0.00019,0.01094,0.00315,0.00115,0.00161,0.01960
1403636671.714008569717407,0.00279,0.00017,0.00001,0.00319,0.00057,0.00145,0.00818
1403636671.764008283615112,0.00258,0.00017,0.00070,0.00275,0.00014,0.00136,0.00770
1403636671.814008235931396,0.00289,0.00018,0.00041,0.00267,0.00052,0.00147,0.00813
1403636671.864007472991943,0.00247,0.00017,0.00034,0.00268,0.00047,0.00137,0.00751
1403636671.914011001586914,0.00248,0.00016,0.00070,0.00260,0.00273,0.00148,0.01017
1403636671.964012145996094,0.00408,0.00014,0.00031,0.00223,0.00112,0.00141,0.00929
1403636672.014017581939697,0.00299,0.00014,0.00056,0.00191,0.00001,0.00138,0.00700
1403636672.064026832580566,0.00280,0.00013,0.00046,0.00177,0.00544,0.00137,0.01197
1403636672.114025592803955,0.00302,0.00016,0.00035,0.00202,0.00001,0.00180,0.00736
1403636672.164025068283081,0.00244,0.00012,0.00007,0.00182,0.00179,0.00132,0.00756
1403636672.214028358459473,0.00279,0.00016,0.00116,0.00193,0.01019,0.00142,0.01765
1403636672.264028549194336,0.00249,0.00016,0.00879,0.00318,0.00439,0.00143,0.02044
1403636672.314028024673462,0.00221,0.00011,0.00042,0.00371,0.00015,0.00126,0.00786
1403636672.364029645919800,0.00269,0.00017,0.00059,0.00369,0.00104,0.00145,0.00964
1403636672.414030313491821,0.00240,0.00016,0.00083,0.00406,0.00000,0.00142,0.00887
1403636672.464033842086792,0.00240,0.00017,0.00102,0.00368,0.00001,0.00145,0.00873
1403636672.514039993286133,0.00337,0.00016,0.01007,0.00343,0.00216,0.00130,0.02049
1403636672.564034461975098,0.00248,0.00017,0.00001,0.00368,0.00000,0.00133,0.00767
1403636672.614027261734009,0.00300,0.00027,0.00005,0.00391,0.00056,0.00139,0.00919
1403636672.664019584655762,0.00233,0.00015,0.00163,0.00319,0.00055,0.00121,0.00906
1403636672.714025020599365,0.00459,0.00017,0.00013,0.00340,0.00194,0.00143,0.01166
1403636672.764028310775757,0.00310,0.00015,0.00009,0.00365,0.00015,0.00149,0.00862
1403636672.814028024673462,0.00266,0.00017,0.00077,0.00363,0.00057,0.00137,0.00917
1403636672.864038705825806,0.00283,0.00016,0.00453,0.00378,0.00175,0.00177,0.01483
1403636672.914039373397827,0.00261,0.00017,0.00039,0.00414,0.00000,0.00134,0.00867
1403636672.964040279388428,0.00232,0.00013,0.00071,0.00390,0.00000,0.00150,0.00857
1403636673.014038801193237,0.00250,0.00017,0.00017,0.00413,0.00000,0.00134,0.00830
1403636673.064037799835205,0.00235,0.00017,0.00044,0.00383,0.00057,0.00139,0.00876
1403636673.114047527313232,0.00247,0.00015,0.00730,0.00419,0.00004,0.00132,0.01548
1403636673.164045333862305,0.00274,0.00016,0.00009,0.00383,0.00000,0.00144,0.00826
1403636673.214042186737061,0.00228,0.00015,0.00015,0.00386,0.00000,0.00132,0.00776
1403636673.264031648635864,0.00241,0.00018,0.00419,0.00391,0.00015,0.00141,0.01225
1403636673.314026117324829,0.00355,0.00018,0.00106,0.00391,0.00004,0.00146,0.01020
1403636673.364021778106689,0.00305,0.00023,0.00008,0.00367,0.00000,0.00148,0.00851
1403636673.414012908935547,0.00372,0.00021,0.00015,0.00357,0.00107,0.00138,0.01010
1403636673.464006662368774,0.00247,0.00013,0.00044,0.00398,0.00008,0.00138,0.00849
1403636673.513994693756104,0.00253,0.00014,0.00001,0.00370,0.00000,0.00138,0.00777
1403636673.563979625701904,0.00303,0.00016,0.00002,0.00370,0.00005,0.00147,0.00843
1403636673.613965511322021,0.00292,0.00024,0.00007,0.00397,0.00004,0.00171,0.00896
1403636673.663956642150879,0.00325,0.00020,0.00009,0.00357,0.00000,0.00139,0.00848
1403636673.713948965072632,0.00280,0.00016,0.00322,0.00370,0.00122,0.00148,0.01258
1403636673.763946056365967,0.00289,0.00016,0.00096,0.00367,0.00000,0.00148,0.00916
1403636673.813946962356567,0.00269,0.00016,0.00081,0.00368,0.00000,0.00144,0.00877
1403636673.863962888717651,0.00279,0.00019,0.00522,0.00370,0.00020,0.00141,0.01351
1403636673.913974761962891,0.00286,0.00028,0.00002,0.00394,0.00007,0.00151,0.00868
1403636673.963986635208130,0.00258,0.00019,0.00003,0.00386,0.00000,0.00144,0.00809
1403636674.013990163803101,0.00448,0.00021,0.00002,0.00385,0.00006,0.00145,0.01007
1403636674.063996076583862,0.00301,0.00015,0.00053,0.00377,0.00007,0.00137,0.00890
1403636674.113998174667358,0.00284,0.00018,0.00062,0.00372,0.00000,0.00141,0.00877
1403636674.164000988006592,0.00226,0.00014,0.00001,0.00375,0.00057,0.00141,0.00815
1403636674.213999271392822,0.00244,0.00016,0.00002,0.00399,0.00109,0.00138,0.00909
1403636674.263998508453369,0.00273,0.00020,0.00032,0.00411,0.00000,0.00151,0.00887
1403636674.313997507095337,0.00254,0.00017,0.00602,0.00395,0.00000,0.00131,0.01399
1403636674.363998174667358,0.00255,0.00017,0.00001,0.00411,0.00000,0.00141,0.00825
1403636674.413997650146484,0.00287,0.00023,0.00054,0.00423,0.00000,0.00144,0.00931
1403636674.463993310928345,0.00269,0.00018,0.00530,0.00398,0.00000,0.00138,0.01354
1403636674.513991594314575,0.00291,0.00025,0.00160,0.00405,0.00000,0.00131,0.01013
1403636674.563990831375122,0.00233,0.00013,0.00001,0.00426,0.00000,0.00139,0.00813
1403636674.613990545272827,0.00227,0.00015,0.00027,0.00407,0.00000,0.00126,0.00802
1403636674.663990736007690,0.00470,0.00027,0.00046,0.00413,0.00000,0.00145,0.01102
1403636674.713991403579712,0.00478,0.00022,0.00036,0.00392,0.00000,0.00152,0.01080
1403636674.763993740081787,0.00277,0.00014,0.00021,0.00400,0.00000,0.00146,0.00859
1403636674.813995361328125,0.00276,0.00016,0.00045,0.00368,0.00001,0.00138,0.00845
1403636674.863996744155884,0.00282,0.00017,0.00008,0.00356,0.00000,0.00144,0.00808
1403636674.913996458053589,0.00321,0.00050,0.00412,0.00331,0.00111,0.00146,0.01372
1403636674.963994026184082,0.00266,0.00015,0.00011,0.00348,0.00016,0.00144,0.00801
1403636675.013989448547363,0.00299,0.00025,0.00009,0.00366,0.00018,0.00155,0.00873
1403636675.063970804214478,0.00275,0.00016,0.00431,0.00351,0.00254,0.00149,0.01477
1403636675.113961458206177,0.00273,0.00020,0.00166,0.00411,0.00000,0.00147,0.01018
1403636675.163954734802246,0.00284,0.00020,0.00013,0.00411,0.00001,0.00145,0.00874
1403636675.213946342468262,0.00307,0.00040,0.05036,0.00441,0.00009,0.00170,0.06003
1403636675.263945817947388,0.00295,0.00015,0.00043,0.00393,0.00007,0.00158,0.00910
1403636675.313929319381714,0.00244,0.00009,0.00001,0.00369,0.00000,0.00152,0.00775
1403636675.363917589187622,0.00258,0.00018,0.00035,0.00234,0.00017,0.00151,0.00714
1403636675.413897037506104,0.00257,0.00015,0.00047,0.00326,0.00018,0.00143,0.00807
1403636675.463892221450806,0.00273,0.00018,0.00061,0.00350,0.00003,0.00145,0.00851
1403636675.513887643814087,0.00369,0.00016,0.00494,0.00330,0.00317,0.00152,0.01678
1403636675.563879966735840,0.00265,0.00018,0.00035,0.00370,0.00000,0.00138,0.00827
1403636675.613871574401855,0.00244,0.00019,0.00054,0.00368,0.00057,0.00145,0.00886
1403636675.663857698440552,0.00252,0.00015,0.00102,0.00354,0.00201,0.00142,0.01067
1403636675.713848590850830,0.00276,0.00019,0.00060,0.00331,0.00123,0.00161,0.00970
1403636675.763833284378052,0.00252,0.00018,0.00103,0.00347,0.00055,0.00142,0.00917
1403636675.813798427581787,0.00265,0.00018,0.00518,0.00355,0.00021,0.00136,0.01312
1403636675.863780021667480,0.00234,0.00012,0.00414,0.00338,0.00013,0.00128,0.01139
1403636675.913769721984863,0.00335,0.00014,0.00092,0.00266,0.00000,0.00146,0.00853
1403636675.963762283325195,0.00268,0.00014,0.00046,0.00259,0.00047,0.00143,0.00777
1403636676.013758420944214,0.00255,0.00014,0.00018,0.00211,0.00131,0.00136,0.00766
1403636676.063758134841919,0.00295,0.00022,0.00048,0.00210,0.00089,0.00144,0.00808
1403636676.113763332366943,0.00253,0.00014,0.00009,0.00171,0.00425,0.00151,0.01023
1403636676.163768053054810,0.00298,0.00015,0.00064,0.00224,0.00002,0.00136,0.00738
1403636676.213768959045410,0.00292,0.00020,0.00014,0.00188,0.00014,0.00136,0.00664
1403636676.263766288757324,0.00258,0.00013,0.00051,0.00176,0.00170,0.00119,0.00788
1403636676.313765525817871,0.00314,0.00013,0.00003,0.00148,0.00013,0.00132,0.00623
1403636676.363768100738525,0.00334,0.00014,0.00011,0.00150,0.00001,0.00144,0.00656
1403636676.413771152496338,0.00304,0.00017,0.00008,0.00139,0.00525,0.00127,0.01121
1403636676.463767766952515,0.00330,0.00012,0.00636,0.00199,0.01079,0.00128,0.02384
1403636676.513767480850220,0.00249,0.00015,0.00001,0.00348,0.00000,0.00127,0.00741
1403636676.563769102096558,0.00360,0.00023,0.00006,0.00334,0.00004,0.00139,0.00865
1403636676.613769054412842,0.00344,0.00017,0.00001,0.00328,0.00000,0.00156,0.00846
1403636676.663769960403442,0.00260,0.00016,0.00012,0.00274,0.00097,0.00148,0.00809
1403636676.713769435882568,0.00259,0.00015,0.00014,0.00295,0.00285,0.00138,0.01006
1403636676.763770341873169,0.00339,0.00017,0.00094,0.00319,0.00000,0.00149,0.00919
1403636676.813771247863770,0.00297,0.00014,0.00046,0.00275,0.00000,0.00147,0.00778
1403636676.863756418228149,0.00288,0.00020,0.00232,0.00290,0.00775,0.00139,0.01745
1403636676.913757085800171,0.00272,0.00015,0.00042,0.00386,0.00000,0.00142,0.00858
1403636676.963758230209351,0.00275,0.00017,0.00003,0.00390,0.00000,0.00139,0.00823
1403636677.013757944107056,0.00285,0.00017,0.00271,0.00372,0.00369,0.00150,0.01464
1403636677.063754320144653,0.00257,0.00017,0.00655,0.00443,0.00416,0.00150,0.01939
1403636677.113754987716675,0.00286,0.00016,0.00051,0.00515,0.00000,0.00135,0.01003
1403636677.163756847381592,0.00298,0.00018,0.00011,0.00509,0.00000,0.00150,0.00987
1403636677.213760614395142,0.00253,0.00020,0.00018,0.00508,0.00000,0.00154,0.00954
1403636677.263763189315796,0.00250,0.00016,0.00177,0.00485,0.00018,0.00129,0.01075
1403636677.313765525817871,0.00254,0.00019,0.00567,0.00501,0.00108,0.00160,0.01609
1403636677.363767385482788,0.00308,0.00017,0.00017,0.00462,0.00000,0.00142,0.00946
1403636677.413768291473389,0.00260,0.00015,0.00008,0.00445,0.00000,0.00133,0.00860
1403636677.463764190673828,0.00262,0.00016,0.00175,0.00397,0.00044,0.00131,0.01026
1403636677.513763904571533,0.00246,0.00017,0.00063,0.00370,0.00000,0.00161,0.00857
1403636677.563766241073608,0.00261,0.00020,0.00104,0.00392,0.00005,0.00193,0.00975
1403636677.613769054412842,0.00232,0.00016,0.00007,0.00322,0.00202,0.00146,0.00926
1403636677.663779735565186,0.00287,0.00015,0.00011,0.00330,0.00519,0.00136,0.01297
1403636677.713785648345947,0.00240,0.00017,0.00070,0.00392,0.00000,0.00139,0.00858
1403636677.763791561126709,0.00242,0.00016,0.00016,0.00367,0.00000,0.00129,0.00771
1403636677.813798904418945,0.00281,0.00014,0.00080,0.00360,0.00000,0.00162,0.00896
1403636677.863802671432495,0.00303,0.00021,0.00018,0.00339,0.00000,0.00157,0.00838
1403636677.913806200027466,0.00238,0.00013,0.00565,0.00277,0.00839,0.00126,0.02058
1403636677.963801383972168,0.00234,0.00016,0.00017,0.00407,0.00002,0.00128,0.00805
1403636678.013796091079712,0.00282,0.00015,0.00013,0.00408,0.00000,0.00152,0.00870
1403636678.063793182373047,0.00286,0.00014,0.00006,0.00414,0.00079,0.00128,0.00927
1403636678.113791704177856,0.00291,0.00017,0.00015,0.00334,0.00000,0.00141,0.00798
1403636678.163790702819824,0.00316,0.00020,0.00006,0.00351,0.00018,0.00134,0.00846
1403636678.213784217834473,0.00218,0.00015,0.00030,0.00292,0.00397,0.00127,0.01078
1403636678.263780355453491,0.00259,0.00018,0.00001,0.00397,0.00000,0.00146,0.00821
1403636678.313777446746826,0.00247,0.00015,0.00021,0.00404,0.00037,0.00218,0.00943
1403636678.363773107528687,0.00250,0.00015,0.00198,0.00375,0.00681,0.00124,0.01643
1403636678.413772583007812,0.00240,0.00012,0.00009,0.00401,0.00000,0.00115,0.00776
1403636678.463774442672729,0.00251,0.00018,0.00006,0.00382,0.00000,0.00206,0.00864
1403636678.513777971267700,0.00285,0.00018,0.00347,0.00314,0.00314,0.00127,0.01405
1403636678.563779115676880,0.00282,0.00017,0.00084,0.00341,0.00115,0.00135,0.00975
1403636678.613783359527588,0.00241,0.00018,0.00017,0.00385,0.00000,0.00139,0.00801
1403636678.663783550262451,0.00253,0.00013,0.00011,0.00342,0.00012,0.00120,0.00752
1403636678.713783979415894,0.00225,0.00014,0.00012,0.00338,0.00000,0.00175,0.00764
1403636678.763784170150757,0.00268,0.00016,0.00021,0.00324,0.00019,0.00134,0.00782
1403636678.813781976699829,0.00340,0.00015,0.00009,0.00277,0.00045,0.00130,0.00816
1403636678.863781213760376,0.00266,0.00014,0.00052,0.00257,0.00000,0.00178,0.00767
1403636678.913779497146606,0.00264,0.00015,0.00022,0.00235,0.00003,0.00137,0.00676
1403636678.963778734207153,0.00256,0.00013,0.00014,0.00199,0.00330,0.00127,0.00939
1403636679.013780355453491,0.00258,0.00016,0.00012,0.00217,0.00030,0.00138,0.00673
1403636679.063780307769775,0.00240,0.00013,0.00007,0.00250,0.00412,0.00149,0.01072
1403636679.113775253295898,0.00243,0.00018,0.00047,0.00302,0.00566,0.00137,0.01314
1403636679.163774013519287,0.00230,0.00014,0.00003,0.00363,0.00075,0.00126,0.00812
1403636679.213773012161255,0.00261,0.00013,0.00008,0.00339,0.00117,0.00120,0.00858
1403636679.263771772384644,0.00222,0.00012,0.00014,0.00368,0.00023,0.00127,0.00766
1403636679.313771486282349,0.00233,0.00015,0.00019,0.00362,0.00000,0.00127,0.00756
1403636679.363764524459839,0.00304,0.00015,0.00306,0.00307,0.00305,0.00131,0.01368
1403636679.413763284683228,0.00344,0.00016,0.00008,0.00345,0.00046,0.00155,0.00913
1403636679.463764429092407,0.00260,0.00015,0.00019,0.00334,0.00014,0.00131,0.00773
1403636679.513767957687378,0.00224,0.00011,0.00005,0.00310,0.00000,0.00118,0.00668
1403636679.563773393630981,0.00264,0.00015,0.00006,0.00319,0.00093,0.00140,0.00838
1403636679.613781452178955,0.00257,0.00013,0.00011,0.00304,0.00013,0.00137,0.00736
1403636679.663786649703979,0.00239,0.00012,0.00007,0.00323,0.00065,0.00136,0.00783
1403636679.713790178298950,0.00262,0.00015,0.00012,0.00321,0.00023,0.00131,0.00764
1403636679.763791084289551,0.00247,0.00015,0.00008,0.00319,0.00141,0.00127,0.00858
1403636679.813791513442993,0.00267,0.00017,0.00013,0.00312,0.00122,0.00157,0.00889
1403636679.863789558410645,0.00237,0.00016,0.00114,0.00310,0.00100,0.00122,0.00899
1403636679.913791179656982,0.00251,0.00017,0.00019,0.00332,0.00243,0.00124,0.00985
1403636679.963793039321899,0.00235,0.00019,0.00745,0.00356,0.00163,0.00113,0.01631
1403636680.013795137405396,0.00246,0.00017,0.00007,0.00359,0.00056,0.00144,0.00831
1403636680.063795328140259,0.00306,0.00015,0.00007,0.00350,0.00000,0.00128,0.00806
1403636680.113793849945068,0.00245,0.00016,0.00018,0.00297,0.00015,0.00128,0.00719
1403636680.163795232772827,0.00238,0.00017,0.00021,0.00296,0.00000,0.00130,0.00702
1403636680.213794231414795,0.00240,0.00014,0.00013,0.00262,0.00015,0.00133,0.00678
1403636680.263793230056763,0.00251,0.00016,0.00028,0.00262,0.00018,0.00132,0.00707
1403636680.313794851303101,0.00233,0.00014,0.00049,0.00254,0.00026,0.00128,0.00704
1403636680.363793611526489,0.00298,0.00012,0.00001,0.00267,0.00145,0.00129,0.00853
1403636680.413792610168457,0.00233,0.00016,0.00019,0.00281,0.00188,0.00139,0.00876
1403636680.463792800903320,0.00324,0.00014,0.00002,0.00304,0.00009,0.00133,0.00787
1403636680.513792514801025,0.00256,0.00014,0.00037,0.00290,0.00135,0.00145,0.00877
1403636680.563794374465942,0.00248,0.00015,0.00482,0.00312,0.01040,0.00147,0.02244
1403636680.613796472549438,0.00288,0.00015,0.00520,0.00431,0.00107,0.00121,0.01483
1403636680.663794755935669,0.00275,0.00017,0.00006,0.00443,0.00001,0.00134,0.00877
1403636680.713792324066162,0.00325,0.00017,0.00007,0.00460,0.00119,0.00129,0.01057
1403636680.763790845870972,0.00229,0.00015,0.00040,0.00412,0.00016,0.00123,0.00835
1403636680.813785791397095,0.00238,0.00013,0.00069,0.00414,0.00148,0.00120,0.01003
1403636680.863783597946167,0.00234,0.00015,0.00005,0.00432,0.00021,0.00130,0.00837
1403636680.913784980773926,0.00256,0.00018,0.00051,0.00383,0.00059,0.00128,0.00896
1403636680.963785886764526,0.00321,0.00016,0.00048,0.00384,0.00030,0.00141,0.00941
1403636681.013782978057861,0.00251,0.00014,0.00082,0.00387,0.00249,0.00127,0.01109
1403636681.063779354095459,0.00263,0.00026,0.00138,0.00382,0.00133,0.00152,0.01094
1403636681.113769054412842,0.00254,0.00016,0.00075,0.00320,0.00001,0.00133,0.00799
1403636681.163751602172852,0.00260,0.00017,0.00428,0.00276,0.00377,0.00124,0.01482
1403636681.213725805282593,0.00391,0.00019,0.00104,0.00333,0.00575,0.00134,0.01556
1403636681.263716220855713,0.00255,0.00017,0.00003,0.00453,0.00000,0.00130,0.00859
1403636681.313708305358887,0.00358,0.00016,0.00014,0.00451,0.00101,0.00134,0.01075
1403636681.363707065582275,0.00265,0.00016,0.00107,0.00440,0.00019,0.00125,0.00971
1403636681.413707017898560,0.00253,0.00016,0.00096,0.00398,0.00000,0.00138,0.00901
1403636681.463708400726318,0.00269,0.00019,0.00077,0.00403,0.00018,0.00143,0.00929
1403636681.513707637786865,0.00381,0.00014,0.00240,0.00394,0.00397,0.00125,0.01551
1403636681.563703536987305,0.00316,0.00012,0.00014,0.00435,0.00018,0.00115,0.00909
1403636681.613698959350586,0.00275,0.00016,0.00039,0.00426,0.00055,0.00123,0.00935
1403636681.663695573806763,0.00265,0.00017,0.00015,0.00419,0.00006,0.00127,0.00848
1403636681.713690042495728,0.00272,0.00017,0.00015,0.00392,0.00061,0.00128,0.00886
1403636681.763678550720215,0.00253,0.00016,0.00519,0.00365,0.00444,0.00122,0.01720
1403636681.813673734664917,0.00263,0.00020,0.00073,0.00526,0.00110,0.00141,0.01132
1403636681.863670349121094,0.00226,0.00015,0.00343,0.00466,0.00170,0.00125,0.01344
1403636681.913667917251587,0.00300,0.00016,0.00006,0.00515,0.00000,0.00130,0.00966
1403636681.963670253753662,0.00276,0.00018,0.00154,0.00475,0.00001,0.00139,0.01063
1403636682.013668775558472,0.00256,0.00018,0.00021,0.00500,0.00017,0.00125,0.00937
1403636682.063667297363281,0.00240,0.00016,0.00153,0.00451,0.00092,0.00135,0.01087
1403636682.113667488098145,0.00258,0.00019,0.00592,0.00450,0.00011,0.00144,0.01474
1403636682.163667440414429,0.00255,0.00016,0.00019,0.00424,0.00031,0.00125,0.00871
1403636682.213665723800659,0.00255,0.00016,0.00001,0.00467,0.00000,0.00177,0.00917
1403636682.263660192489624,0.00246,0.00016,0.00001,0.00496,0.00195,0.00168,0.01122
